dialog_id,image_id,turn_id,question_id,method_key,prediction,score,end_to_end_ttft_ms,request_e2e_ms,decode_ms,ssd_read_bytes,ssd_read_ms,normal_kv_preads,separator_preads,scatter_ms,first_k_planning_ms,selected_ratio,vision_forward_count,cache_hit
mtgqa_000091,n282436,1,20887430,recompute,No,1.0,553.994697984308,573.7344999797642,19.631191971711814,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000091,n282436,1,20887430,fullload,No,1.0,554.1250539245084,572.7622950216755,18.55466200504452,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000091,n282436,1,20887430,prefix25,No,1.0,554.0727409534156,573.8603689242154,19.690710003487766,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000091,n282436,1,20887430,prefix45,No,1.0,554.4046179857105,573.6646180739626,19.166471087373793,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000091,n282436,2,20887456,recompute,Computer mouse,0.0,557.3730829637498,595.7950910087675,38.33361295983195,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000091,n282436,2,20887456,fullload,Computer mouse,0.0,698.3606580179185,741.2303150631487,42.75824304204434,1226833920,444.5206221425906,64,0,0.0,0.0,1.0,0,True
mtgqa_000091,n282436,2,20887456,prefix25,Monitor,1.0,299.54346898011863,342.2961480682716,42.57103498093784,320864256,135.888182092458,64,1,57.47491598594934,0.2740452764555812,0.24324324324324326,0,True
mtgqa_000091,n282436,2,20887456,prefix45,Keyboard,0.0,465.52130207419395,505.9892260469496,40.30084691476077,589299712,242.8677777061239,64,1,88.39157759211957,0.39090390782803297,0.4594594594594595,0,True
mtgqa_000091,n282436,3,20887451,recompute,Computer,0.0,566.0649089841172,585.0982510019094,18.93713406752795,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000091,n282436,3,20887451,fullload,Computer,0.0,683.1096380483359,703.093028976582,19.846449955366552,1226833920,431.71501357574016,64,0,0.0,0.0,1.0,0,True
mtgqa_000091,n282436,3,20887451,prefix25,Computer,0.0,256.5787920029834,276.31944499444216,19.55351501237601,320864256,127.30736611410975,64,1,50.312734325416386,0.20873697940260172,0.24324324324324326,0,True
mtgqa_000091,n282436,3,20887451,prefix45,Computer,0.0,381.90461602061987,401.4126720139757,19.333806936629117,589299712,210.10200178716332,64,1,78.2250085612759,0.31567527912557125,0.4594594594594595,0,True
mtgqa_000092,n282436,1,20887472,recompute,Right,1.0,525.7242548977956,544.8734649689868,19.053852069191635,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000092,n282436,1,20887472,fullload,Right,1.0,525.5499429767951,544.6724499342963,19.036805955693126,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000092,n282436,1,20887472,prefix25,Right,1.0,525.9731929982081,544.7626300156116,18.70021305512637,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000092,n282436,1,20887472,prefix45,Right,1.0,525.5098969209939,544.41897792276,18.82505207322538,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000092,n282436,2,20887358,recompute,Dog,1.0,550.5690289428458,569.157806923613,18.50514195393771,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000092,n282436,2,20887358,fullload,Dog,1.0,734.5569710014388,759.5527289668098,24.858859018422663,1226833920,465.8254582900554,64,0,0.0,0.0,1.0,0,True
mtgqa_000092,n282436,2,20887358,prefix25,Dog,1.0,265.9462409792468,285.6308739865199,19.515551044605672,320864256,123.67114762309939,64,1,48.204450751654804,0.17722626216709614,0.24324324324324326,0,True
mtgqa_000092,n282436,2,20887358,prefix45,Dog,1.0,413.58310100622475,434.308996074833,20.528860040940344,589299712,225.60803685337305,64,1,83.24029098730534,0.36550138611346483,0.4594594594594595,0,True
mtgqa_000092,n282436,3,20887113,recompute,Desk,0.0,563.8931610155851,601.4249259606004,37.45573794003576,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000092,n282436,3,20887113,fullload,Desk,0.0,748.6564100254327,787.6161510357633,38.84168399963528,1226833920,472.5805000634864,64,0,0.0,0.0,1.0,0,True
mtgqa_000092,n282436,3,20887113,prefix25,Table,1.0,273.95324199460447,293.89674100093544,19.775170017965138,320864256,134.8804938606918,64,1,55.869839852675796,0.2763287629932165,0.24324324324324326,0,True
mtgqa_000092,n282436,3,20887113,prefix45,Table,1.0,433.73983702622354,453.4086099592969,19.496115972287953,589299712,231.38671275228262,64,1,86.43767959438264,0.37746725138276815,0.4594594594594595,0,True
mtgqa_000093,n282436,1,20886973,recompute,Blue,1.0,555.2761810831726,574.3570500053465,18.986050970852375,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000093,n282436,1,20886973,fullload,Blue,1.0,555.0060959067196,574.1754769114777,19.070874084718525,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000093,n282436,1,20886973,prefix25,Blue,1.0,554.9546210095286,574.34933190234,19.307317910715938,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000093,n282436,1,20886973,prefix45,Blue,1.0,555.3464280674234,574.2497730534524,18.82162399124354,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000093,n282436,2,20887376,recompute,Dog,1.0,559.1305099660531,578.5082558868453,19.282802008092403,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000093,n282436,2,20887376,fullload,Dog,1.0,799.3000940186903,819.2529899533838,19.82337492518127,1226833920,503.0734922038391,64,0,0.0,0.0,1.0,0,True
mtgqa_000093,n282436,2,20887376,prefix25,Dog,1.0,288.10605802573264,315.1604270096868,26.879024924710393,320864256,126.19692436419427,64,1,56.97024951223284,0.2842390676960349,0.24324324324324326,0,True
mtgqa_000093,n282436,2,20887376,prefix45,Dog,1.0,448.47543200012296,468.38447905611247,19.725547055713832,589299712,239.17397228069603,64,1,89.23076000064611,0.39750582072883844,0.4594594594594595,0,True
mtgqa_000093,n282436,3,20886951,recompute,Yes,1.0,573.9234279608354,592.820435995236,18.81130808033049,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000093,n282436,3,20886951,fullload,Yes,1.0,744.7107300395146,769.5959759876132,24.76015593856573,1226833920,472.6759489858523,64,0,0.0,0.0,1.0,0,True
mtgqa_000093,n282436,3,20886951,prefix25,Yes,1.0,279.83180701266974,299.6705080149695,19.667217042297125,320864256,126.4223528560251,64,1,56.92990601528436,0.28281030245125294,0.24324324324324326,0,True
mtgqa_000093,n282436,3,20886951,prefix45,Yes,1.0,366.6766709648073,386.46169600542635,19.614827004261315,589299712,196.07625354547054,64,1,73.1559491250664,0.3127261297777295,0.4594594594594595,0,True
mtgqa_000094,n282436,1,20887085,recompute,House,0.0,520.4712769482285,539.390783989802,18.834333051927388,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000094,n282436,1,20887085,fullload,House,0.0,524.6540430234745,543.6718720011413,18.92935298383236,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000094,n282436,1,20887085,prefix25,House,0.0,521.1990909883752,540.2993450406939,19.012972014024854,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000094,n282436,1,20887085,prefix45,House,0.0,520.4498909879476,540.2212240733206,19.67120508197695,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000094,n282436,2,20886934,recompute,Color,1.0,532.24393108394,551.3326859800145,18.994306912645698,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000094,n282436,2,20886934,fullload,Color,1.0,758.0170270521194,810.7043070485815,52.50647396314889,1226833920,473.1504248920828,64,0,0.0,0.0,1.0,0,True
mtgqa_000094,n282436,2,20886934,prefix25,Color,1.0,223.74451102223247,243.34546306636184,19.430347019806504,320864256,114.81303884647787,64,1,43.447320349514484,0.15862775035202503,0.24324324324324326,0,True
mtgqa_000094,n282436,2,20886934,prefix45,Color,1.0,453.857728978619,477.1106450352818,23.076765006408095,589299712,236.77751643117517,64,1,86.88483282458037,0.36640267353504896,0.4594594594594595,0,True
mtgqa_000094,n282436,3,20887044,recompute,No,1.0,528.9748549694195,548.6058299429715,19.536019070073962,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000094,n282436,3,20887044,fullload,No,1.0,632.8613579971716,652.8500179992989,19.848690018989146,1226833920,413.9529309468344,64,0,0.0,0.0,1.0,0,True
mtgqa_000094,n282436,3,20887044,prefix25,No,1.0,244.52488601673394,264.034854946658,19.32074292562902,320864256,118.99011977948248,64,1,47.04307985957712,0.20345032680779696,0.24324324324324326,0,True
mtgqa_000094,n282436,3,20887044,prefix45,No,1.0,431.6001969855279,451.37455698568374,19.60301597137004,589299712,228.16991503350437,64,1,88.7916941428557,0.38014515303075314,0.4594594594594595,0,True
mtgqa_000095,n282436,1,20887257,recompute,Dog,1.0,520.6670999759808,539.2651499714702,18.51808396168053,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000095,n282436,1,20887257,fullload,Dog,1.0,520.788538036868,539.891456020996,19.013023003935814,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000095,n282436,1,20887257,prefix25,Dog,1.0,520.7331239944324,539.6108600543812,18.785060034133494,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000095,n282436,1,20887257,prefix45,Dog,1.0,520.7911579636857,540.0287969969213,19.14440596010536,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000095,n282436,2,20887396,recompute,computer,0.0,556.5355879953131,575.3189410315827,18.69803201407194,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000095,n282436,2,20887396,fullload,computer,0.0,710.7528860215098,755.0504840910435,44.16514607146382,1226833920,454.57474584691226,64,0,0.0,0.0,1.0,0,True
mtgqa_000095,n282436,2,20887396,prefix25,Keyboard,0.0,276.1957950424403,314.78307500947267,38.42137299943715,320864256,136.34625950362533,64,1,57.945003849454224,0.2777061890810728,0.24324324324324326,0,True
mtgqa_000095,n282436,2,20887396,prefix45,Keyboard,0.0,429.74208598025143,468.2204780401662,38.31464401446283,589299712,224.25777872558683,64,1,85.82321600988507,0.37971464917063713,0.4594594594594595,0,True
mtgqa_000095,n282436,3,20887230,recompute,Yes,1.0,564.9507869966328,584.4580539269373,19.41158901900053,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000095,n282436,3,20887230,fullload,Yes,1.0,780.7560240617022,802.592643070966,21.701831021346152,1226833920,487.59211564902216,64,0,0.0,0.0,1.0,0,True
mtgqa_000095,n282436,3,20887230,prefix25,Yes,1.0,254.49481408577412,274.89765908103436,20.224745967425406,320864256,126.69618299696594,64,1,50.80646846909076,0.2645686035975814,0.24324324324324326,0,True
mtgqa_000095,n282436,3,20887230,prefix45,Yes,1.0,429.8821249976754,449.3571419734508,19.3067139480263,589299712,232.54725197330117,64,1,86.17883326951414,0.37848600186407566,0.4594594594594595,0,True
mtgqa_000096,n282436,1,20887003,recompute,Desk,0.0,553.4982529934496,592.1147869667038,38.529264042153955,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000096,n282436,1,20887003,fullload,Desk,0.0,553.7880820920691,591.8254890711978,37.94817498419434,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000096,n282436,1,20887003,prefix25,Desk,0.0,553.678025957197,590.8824020298198,37.125679082237184,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000096,n282436,1,20887003,prefix45,Desk,0.0,554.7736840089783,593.2352370582521,38.3718820521608,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000096,n282436,2,20887216,recompute,No,1.0,557.103866012767,576.1766840005293,18.986999988555908,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000096,n282436,2,20887216,fullload,No,1.0,647.4902220070362,667.2520469874144,19.628611975349486,1226833920,421.2741864612326,64,0,0.0,0.0,1.0,0,True
mtgqa_000096,n282436,2,20887216,prefix25,No,1.0,240.53822096902877,260.29293704777956,19.58546310197562,320864256,118.87579795438796,64,1,47.29591216892004,0.21811795886605978,0.24324324324324326,0,True
mtgqa_000096,n282436,2,20887216,prefix45,No,1.0,434.63972897734493,454.1167919524014,19.30123195052147,589299712,237.9974292125553,64,1,87.70648401696235,0.3842165460810065,0.4594594594594595,0,True
mtgqa_000096,n282436,3,20887252,recompute,Dog,1.0,527.2878840332851,546.1627100594342,18.79365893546492,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000096,n282436,3,20887252,fullload,Dog,1.0,786.5683640120551,806.4611509907991,19.748354912735522,1226833920,494.4823238765821,64,0,0.0,0.0,1.0,0,True
mtgqa_000096,n282436,3,20887252,prefix25,Dog,1.0,260.3072449564934,279.9074000213295,19.428742001764476,320864256,127.82875529956073,64,1,52.86189424805343,0.2603359753265977,0.24324324324324326,0,True
mtgqa_000096,n282436,3,20887252,prefix45,Dog,1.0,439.0941410092637,459.02006700634956,19.75023897830397,589299712,232.93172661215067,64,1,86.78238408174366,0.381072866730392,0.4594594594594595,0,True
mtgqa_000097,n282436,1,20887403,recompute,Computer mouse,0.0,546.5493410592899,583.8884820695966,37.254155962727964,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000097,n282436,1,20887403,fullload,Computer mouse,0.0,546.4298960287124,584.0049110120162,37.48735599219799,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000097,n282436,1,20887403,prefix25,Computer mouse,0.0,546.4770119870082,583.6285119876266,37.07651898730546,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000097,n282436,1,20887403,prefix45,Computer mouse,0.0,546.8945630127564,584.4587850151584,37.48221998102963,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000097,n282436,2,20887401,recompute,Keyboard,1.0,551.3014359166846,589.2340699210763,37.84256707876921,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000097,n282436,2,20887401,fullload,Keyboard,1.0,761.1194120254368,800.4101789556444,39.14576896931976,1226833920,478.03418000694364,64,0,0.0,0.0,1.0,0,True
mtgqa_000097,n282436,2,20887401,prefix25,Keyboard,1.0,224.72912992816418,263.64491996355355,38.747108075767756,320864256,111.21595767326653,64,1,46.03207786567509,0.16626773867756128,0.24324324324324326,0,True
mtgqa_000097,n282436,2,20887401,prefix45,Keyboard,1.0,441.49988202843815,480.5361330509186,38.86661899741739,589299712,233.5758493281901,64,1,86.47694624960423,0.3761678235605359,0.4594594594594595,0,True
mtgqa_000097,n282436,3,20887407,recompute,Right,1.0,567.4012419767678,586.4740760298446,18.98628007620573,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000097,n282436,3,20887407,fullload,Right,1.0,661.3510750466958,685.703490045853,24.222814943641424,1226833920,428.9089482044801,64,0,0.0,0.0,1.0,0,True
mtgqa_000097,n282436,3,20887407,prefix25,Right,1.0,279.1618909686804,299.0901870653033,19.756013061851263,320864256,129.21363057103008,64,1,53.55722038075328,0.26625802274793386,0.24324324324324326,0,True
mtgqa_000097,n282436,3,20887407,prefix45,Right,1.0,408.91214401926845,428.88619599398226,19.801500951871276,589299712,223.56072592083365,64,1,80.54285240359604,0.34848181530833244,0.4594594594594595,0,True
mtgqa_000098,n282436,1,20887186,recompute,Left,1.0,554.7215830301866,574.1236070170999,19.30704596452415,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000098,n282436,1,20887186,fullload,Left,1.0,566.3748929509893,585.279720951803,18.81812803912908,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000098,n282436,1,20887186,prefix25,Left,1.0,554.4057380175218,573.7211039522663,19.217378925532103,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000098,n282436,1,20887186,prefix45,Left,1.0,554.5035919640213,574.1936949780211,19.599093007855117,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000098,n282436,2,20887391,recompute,Computer,0.0,556.3004609430209,575.2911319723353,18.909999984316528,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000098,n282436,2,20887391,fullload,Computer,0.0,788.6156260501593,808.5114989662543,19.761718926019967,1226833920,492.427637334913,64,0,0.0,0.0,1.0,0,True
mtgqa_000098,n282436,2,20887391,prefix25,Computer,0.0,287.7238580258563,307.2415339993313,19.34476604219526,320864256,134.7811397863552,64,1,57.71008227020502,0.2799610374495387,0.24324324324324326,0,True
mtgqa_000098,n282436,2,20887391,prefix45,Computer,0.0,442.50065204687417,461.5598260425031,18.886100966483355,589299712,239.0072401612997,64,1,88.60546723008156,0.3997600870206952,0.4594594594594595,0,True
mtgqa_000098,n282436,3,20887420,recompute,Keyboard,0.0,565.1747470255941,603.3040749607608,38.03937800694257,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000098,n282436,3,20887420,fullload,Keyboard,0.0,695.9590540500358,738.745506037958,42.66616597305983,1226833920,444.8529075598344,64,0,0.0,0.0,1.0,0,True
mtgqa_000098,n282436,3,20887420,prefix25,Keyboard,0.0,270.63090505544096,309.6635619876906,38.86846697423607,320864256,134.47677437216043,64,1,56.00368604063988,0.28049328830093145,0.24324324324324326,0,True
mtgqa_000098,n282436,3,20887420,prefix45,Keyboard,0.0,414.0243239235133,452.22387893591076,38.02813508082181,589299712,226.3518610270694,64,1,82.97601470258087,0.35222736187279224,0.4594594594594595,0,True
mtgqa_000099,n130638,1,2059565,recompute,Brown,0.0,520.5676099285483,540.4852699721232,19.821521011181176,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000099,n130638,1,2059565,fullload,Brown,0.0,520.8939709700644,539.8860150016844,18.906214041635394,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000099,n130638,1,2059565,prefix25,Brown,0.0,520.9523529047146,540.3348129475489,19.28779704030603,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000099,n130638,1,2059565,prefix45,Brown,0.0,521.2422149488702,540.0754299480468,18.752709962427616,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000099,n130638,2,2059544,recompute,Blond,1.0,528.4163189353421,566.5686000138521,38.06414199061692,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000099,n130638,2,2059544,fullload,Blond,1.0,805.7024199515581,849.6469280216843,43.83338498882949,1226833920,505.8464084286243,64,0,0.0,0.0,1.0,0,True
mtgqa_000099,n130638,2,2059544,prefix25,Blond,1.0,248.6402519280091,288.20985998027027,39.39240297768265,320864256,123.63580497913063,64,1,50.655040075071156,0.23942079860717058,0.24324324324324326,0,True
mtgqa_000099,n130638,2,2059544,prefix45,Blond,1.0,420.20638193935156,458.7946009123698,38.41878997627646,589299712,226.98311717249453,64,1,83.06105143856257,0.3662826493382454,0.4594594594594595,0,True
mtgqa_000099,n130638,3,2059604,recompute,Batter,1.0,569.7501030517742,607.6927450485528,37.85456402692944,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000099,n130638,3,2059604,fullload,Batter,1.0,722.0128959743306,774.7381869703531,52.610861021094024,1226833920,458.325874293223,64,0,0.0,0.0,1.0,0,True
mtgqa_000099,n130638,3,2059604,prefix25,Batter,1.0,223.9759440999478,262.7778850728646,38.63999689929187,320864256,112.21968790050596,64,1,42.751300730742514,0.1436000457033515,0.24324324324324326,0,True
mtgqa_000099,n130638,3,2059604,prefix45,Batter,1.0,438.63083596806973,477.0003790035844,38.195288041606545,589299712,233.78454125486314,64,1,86.82768978178501,0.36726065445691347,0.4594594594594595,0,True
mtgqa_000100,n130638,1,2059600,recompute,Umpire,0.0,553.6842989968136,610.0779509870335,56.30704201757908,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000100,n130638,1,2059600,fullload,Umpire,0.0,554.139178013429,609.9074529483914,55.681544938124716,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000100,n130638,1,2059600,prefix25,Umpire,0.0,553.4303730819374,610.3529609972611,56.83541891630739,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000100,n130638,1,2059600,prefix45,Umpire,0.0,554.1976289823651,611.9452849961817,57.65789106953889,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000100,n130638,2,2059436,recompute,Field,1.0,529.7488240757957,549.343649065122,19.501055008731782,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000100,n130638,2,2059436,fullload,Field,1.0,752.3869719589129,772.76692900341,20.244042039848864,1226833920,472.7647580439225,64,0,0.0,0.0,1.0,0,True
mtgqa_000100,n130638,2,2059436,prefix25,Field,1.0,258.65780806634575,278.0548110604286,19.222314935177565,320864256,120.7147230161354,64,1,46.726553118787706,0.19600708037614822,0.24324324324324326,0,True
mtgqa_000100,n130638,2,2059436,prefix45,Field,1.0,422.959147952497,443.4378499863669,20.306732039898634,589299712,217.50474290456623,64,1,80.46643494162709,0.3526144428178668,0.4594594594594595,0,True
mtgqa_000100,n130638,3,2059536,recompute,Young,1.0,534.3724170234054,553.5013929475099,19.036218989640474,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000100,n130638,3,2059536,fullload,Young,1.0,738.7413249816746,758.7188429897651,19.842143985442817,1226833920,466.5261481422931,64,0,0.0,0.0,1.0,0,True
mtgqa_000100,n130638,3,2059536,prefix25,Young,1.0,280.74905602261424,300.7905720733106,19.872413016855717,320864256,135.8405250357464,64,1,57.39225004799664,0.27635693550109863,0.24324324324324326,0,True
mtgqa_000100,n130638,3,2059536,prefix45,Young,1.0,433.1794260069728,452.47417700011283,19.119824981316924,589299712,229.14744401350617,64,1,88.18811422679573,0.3877929411828518,0.4594594594594595,0,True
