dialog_id,image_id,method_key,acc1,acc2,acc3,avg,cache_hit_ttft_ms_mean,cache_hit_e2e_ms_mean,cache_hit_ssd_read_bytes_mean
mtgqa_003203,n406334,prefix25,1.0,1.0,1.0,1.0,263.73973954468966,283.07604789733887,285212672.0
mtgqa_003203,n406334,prefix45,1.0,1.0,1.0,1.0,383.6691229371354,404.1517113801092,520093696.0
mtgqa_003204,n406334,recompute,0.0,1.0,1.0,0.6666666666666666,497.1085285069421,516.2226259708405,0.0
mtgqa_003204,n406334,fullload,0.0,1.0,1.0,0.6666666666666666,641.451706062071,677.4482029723004,1124073472.0
mtgqa_003204,n406334,prefix25,0.0,1.0,1.0,0.6666666666666666,270.43478994164616,292.3980194609612,285212672.0
mtgqa_003204,n406334,prefix45,0.0,1.0,1.0,0.6666666666666666,413.53293461725116,435.3924205061048,520093696.0
mtgqa_003205,n406334,recompute,0.0,1.0,1.0,0.6666666666666666,500.57720800396055,528.8461745949462,0.0
mtgqa_003205,n406334,fullload,0.0,1.0,1.0,0.6666666666666666,712.6967258518562,741.9760153861716,1124073472.0
mtgqa_003205,n406334,prefix25,0.0,1.0,1.0,0.6666666666666666,256.7351214820519,287.4305270379409,285212672.0
mtgqa_003205,n406334,prefix45,0.0,1.0,1.0,0.6666666666666666,393.9157360000536,423.78004046622664,520093696.0
mtgqa_003206,n406334,recompute,0.0,1.0,1.0,0.6666666666666666,517.3344555078074,545.1861924957484,0.0
mtgqa_003206,n406334,fullload,0.0,1.0,1.0,0.6666666666666666,729.821101995185,760.5379581218585,1124073472.0
mtgqa_003206,n406334,prefix25,0.0,0.0,0.0,0.0,244.26051753107458,273.86530744843185,285212672.0
mtgqa_003206,n406334,prefix45,0.0,0.0,1.0,0.3333333333333333,360.3847895283252,398.2895615044981,520093696.0
mtgqa_003207,n293477,recompute,0.0,1.0,1.0,0.6666666666666666,547.4608250660822,566.4857390802354,0.0
mtgqa_003207,n293477,fullload,0.0,1.0,1.0,0.6666666666666666,762.7422130899504,784.1551090823486,1226833920.0
mtgqa_003207,n293477,prefix25,0.0,1.0,1.0,0.6666666666666666,300.24973151739687,319.40978101920336,320864256.0
mtgqa_003207,n293477,prefix45,0.0,1.0,1.0,0.6666666666666666,456.2205100664869,476.49340447969735,589299712.0
mtgqa_003208,n293477,recompute,1.0,1.0,1.0,1.0,558.7973510846496,587.0486430358142,0.0
mtgqa_003208,n293477,fullload,1.0,1.0,1.0,1.0,769.8664534837008,800.4573450889438,1226833920.0
mtgqa_003208,n293477,prefix25,1.0,1.0,1.0,1.0,262.5522199086845,291.51607933454216,320864256.0
mtgqa_003208,n293477,prefix45,1.0,1.0,1.0,1.0,466.6552514536306,496.1625130381435,589299712.0
mtgqa_003209,n293477,recompute,1.0,1.0,0.0,0.6666666666666666,548.2659353874624,567.6234283018857,0.0
mtgqa_003209,n293477,fullload,1.0,1.0,0.0,0.6666666666666666,752.3576804669574,775.4231079015881,1226833920.0
mtgqa_003209,n293477,prefix25,1.0,1.0,0.0,0.6666666666666666,298.9655705168843,318.27090203296393,320864256.0
mtgqa_003209,n293477,prefix45,1.0,1.0,0.0,0.6666666666666666,440.0510599371046,459.2705655377358,589299712.0
mtgqa_003210,n293477,recompute,1.0,0.0,1.0,0.6666666666666666,545.8484234986827,574.2258050013334,0.0
mtgqa_003210,n293477,fullload,1.0,0.0,1.0,0.6666666666666666,735.1228495826945,764.5644975127652,1226833920.0
mtgqa_003210,n293477,prefix25,1.0,0.0,1.0,0.6666666666666666,291.32004897110164,319.94864100124687,320864256.0
mtgqa_003210,n293477,prefix45,1.0,0.0,1.0,0.6666666666666666,460.61401860788465,489.4711145898327,589299712.0
mtgqa_003211,n293477,recompute,0.0,0.0,1.0,0.3333333333333333,546.1853540036827,565.2890255441889,0.0
mtgqa_003211,n293477,fullload,0.0,0.0,1.0,0.3333333333333333,750.2244644565508,769.9525549542159,1226833920.0
mtgqa_003211,n293477,prefix25,0.0,0.0,1.0,0.3333333333333333,268.3868280146271,287.4730648472905,320864256.0
mtgqa_003211,n293477,prefix45,0.0,0.0,1.0,0.3333333333333333,465.56753490585834,485.3507508523762,589299712.0
mtgqa_003212,n293477,recompute,0.0,1.0,0.0,0.3333333333333333,556.3706024549901,593.317485996522,0.0
mtgqa_003212,n293477,fullload,0.0,1.0,0.0,0.3333333333333333,774.2594729643315,819.7217904962599,1226833920.0
mtgqa_003212,n293477,prefix25,0.0,1.0,0.0,0.3333333333333333,281.34450246579945,319.5837640669197,320864256.0
mtgqa_003212,n293477,prefix45,0.0,1.0,0.0,0.3333333333333333,458.08141003362834,496.86865659896284,589299712.0
mtgqa_003213,n293477,recompute,1.0,0.0,1.0,0.6666666666666666,566.4462464628741,585.6463259551674,0.0
mtgqa_003213,n293477,fullload,1.0,0.0,1.0,0.6666666666666666,743.362850509584,763.1704410305247,1226833920.0
mtgqa_003213,n293477,prefix25,1.0,0.0,1.0,0.6666666666666666,256.7972691031173,279.4415191747248,320864256.0
mtgqa_003213,n293477,prefix45,1.0,0.0,1.0,0.6666666666666666,434.399398509413,454.04195005539805,589299712.0
mtgqa_003214,n293477,recompute,1.0,0.0,1.0,0.6666666666666666,550.4425524268299,569.3261155392975,0.0
mtgqa_003214,n293477,fullload,1.0,1.0,1.0,1.0,726.1545864166692,745.933914440684,1226833920.0
mtgqa_003214,n293477,prefix25,1.0,1.0,1.0,1.0,230.59081356041133,250.23490854073316,320864256.0
mtgqa_003214,n293477,prefix45,1.0,1.0,1.0,1.0,440.0900639593601,459.73788399714977,589299712.0
mtgqa_003215,n293477,recompute,1.0,1.0,0.0,0.6666666666666666,558.7901544058695,577.8303419938311,0.0
mtgqa_003215,n293477,fullload,1.0,1.0,0.0,0.6666666666666666,767.2738990513608,792.7638225955889,1226833920.0
mtgqa_003215,n293477,prefix25,1.0,1.0,1.0,1.0,253.0569324735552,281.5522875171155,320864256.0
mtgqa_003215,n293477,prefix45,1.0,1.0,1.0,1.0,455.18514490686357,484.06735283788294,589299712.0
mtgqa_003216,n293477,recompute,1.0,1.0,1.0,1.0,553.4643699647859,581.58768794965,0.0
mtgqa_003216,n293477,fullload,1.0,1.0,1.0,1.0,746.9050246290863,776.229017530568,1226833920.0
mtgqa_003216,n293477,prefix25,1.0,1.0,1.0,1.0,278.2854256220162,306.7735240329057,320864256.0
mtgqa_003216,n293477,prefix45,1.0,1.0,1.0,1.0,435.91654405463487,464.28310649935156,589299712.0
mtgqa_003217,n293477,recompute,1.0,1.0,1.0,1.0,550.0036644516513,569.2806605948135,0.0
mtgqa_003217,n293477,fullload,1.0,1.0,1.0,1.0,767.2654394991696,786.9883531238884,1226833920.0
mtgqa_003217,n293477,prefix25,1.0,1.0,1.0,1.0,259.3707414343953,278.75186095479876,320864256.0
mtgqa_003217,n293477,prefix45,1.0,1.0,1.0,1.0,444.2273420281708,463.7966585578397,589299712.0
mtgqa_003218,n293477,recompute,1.0,1.0,1.0,1.0,549.6483125025406,577.9768089996651,0.0
mtgqa_003218,n293477,fullload,1.0,1.0,1.0,1.0,771.1467414628714,801.6043599927798,1226833920.0
mtgqa_003218,n293477,prefix25,1.0,1.0,1.0,1.0,262.55596592091024,291.210122522898,320864256.0
mtgqa_003218,n293477,prefix45,1.0,1.0,1.0,1.0,448.61858256626874,477.3708110442385,589299712.0
mtgqa_003219,n293477,recompute,1.0,1.0,1.0,1.0,566.6685595642775,585.7555120019242,0.0
mtgqa_003219,n293477,fullload,1.0,1.0,1.0,1.0,792.958746664226,812.6582790864632,1226833920.0
mtgqa_003219,n293477,prefix25,1.0,1.0,1.0,1.0,255.94715599436313,276.28346893470734,320864256.0
mtgqa_003219,n293477,prefix45,1.0,1.0,1.0,1.0,443.7739260029048,463.8168771052733,589299712.0
mtgqa_003220,n293477,recompute,1.0,1.0,0.0,0.6666666666666666,560.3431109338999,588.396729901433,0.0
mtgqa_003220,n293477,fullload,1.0,1.0,0.0,0.6666666666666666,752.4041890865192,782.1080946596339,1226833920.0
mtgqa_003220,n293477,prefix25,1.0,1.0,0.0,0.6666666666666666,242.7955090533942,272.06704451236874,320864256.0
mtgqa_003220,n293477,prefix45,1.0,1.0,0.0,0.6666666666666666,424.88495411816984,453.408807516098,589299712.0
mtgqa_003221,n293477,recompute,1.0,1.0,1.0,1.0,548.8076164619997,567.6861414685845,0.0
mtgqa_003221,n293477,fullload,1.0,1.0,1.0,1.0,745.7736559445038,781.0797599377111,1226833920.0
mtgqa_003221,n293477,prefix25,1.0,1.0,1.0,1.0,253.68490850087255,273.0713523924351,320864256.0
mtgqa_003221,n293477,prefix45,1.0,1.0,1.0,1.0,437.222832464613,456.61337894853204,589299712.0
mtgqa_003222,n293477,recompute,0.0,1.0,0.0,0.3333333333333333,553.4811224788427,572.5038679083809,0.0
mtgqa_003222,n293477,fullload,0.0,1.0,0.0,0.3333333333333333,768.5626444872469,792.05194755923,1226833920.0
mtgqa_003222,n293477,prefix25,0.0,1.0,0.0,0.3333333333333333,255.450542550534,275.0365240499377,320864256.0
mtgqa_003222,n293477,prefix45,0.0,1.0,0.0,0.3333333333333333,454.0371900657192,480.3473070496693,589299712.0
mtgqa_003223,n293477,recompute,1.0,1.0,0.0,0.6666666666666666,545.4451964469627,573.0797509895638,0.0
mtgqa_003223,n293477,fullload,1.0,1.0,0.0,0.6666666666666666,733.842091052793,762.8479059785604,1226833920.0
mtgqa_003223,n293477,prefix25,1.0,1.0,0.0,0.6666666666666666,266.17140450980514,295.1387889916077,320864256.0
mtgqa_003223,n293477,prefix45,1.0,1.0,0.0,0.6666666666666666,444.47203108575195,473.0429055634886,589299712.0
mtgqa_003224,n293477,recompute,1.0,1.0,0.0,0.6666666666666666,564.3777945078909,583.1946135731414,0.0
mtgqa_003224,n293477,fullload,1.0,1.0,0.0,0.6666666666666666,730.1229925360531,760.1505174534395,1226833920.0
mtgqa_003224,n293477,prefix25,1.0,1.0,0.0,0.6666666666666666,284.089497406967,305.5187053978443,320864256.0
mtgqa_003224,n293477,prefix45,1.0,1.0,0.0,0.6666666666666666,451.4471245929599,471.53776651248336,589299712.0
mtgqa_003225,n293477,recompute,0.0,1.0,1.0,0.6666666666666666,560.2917534997687,579.392331535928,0.0
mtgqa_003225,n293477,fullload,0.0,1.0,1.0,0.6666666666666666,808.9374939445406,837.456580484286,1226833920.0
mtgqa_003225,n293477,prefix25,0.0,1.0,1.0,0.6666666666666666,274.47965554893017,293.8316105864942,320864256.0
mtgqa_003225,n293477,prefix45,0.0,1.0,1.0,0.6666666666666666,460.0886570988223,483.32318593747914,589299712.0
mtgqa_003226,n299528,recompute,0.0,1.0,1.0,0.6666666666666666,565.3437474975362,584.0431295800954,0.0
mtgqa_003226,n299528,fullload,0.0,1.0,1.0,0.6666666666666666,677.1109770052135,696.713641518727,1233125376.0
mtgqa_003226,n299528,prefix25,0.0,1.0,1.0,0.6666666666666666,278.42058800160885,297.8795029921457,327155712.0
mtgqa_003226,n299528,prefix45,0.0,1.0,1.0,0.6666666666666666,395.975744118914,415.5117290792987,595591168.0
mtgqa_003227,n299528,recompute,1.0,1.0,0.0,0.6666666666666666,550.8878795662895,579.1939424816519,0.0
mtgqa_003227,n299528,fullload,1.0,1.0,0.0,0.6666666666666666,645.9671275224537,675.6029340904206,1233125376.0
mtgqa_003227,n299528,prefix25,1.0,1.0,1.0,1.0,270.7339869812131,299.235307960771,327155712.0
mtgqa_003227,n299528,prefix45,1.0,1.0,1.0,1.0,414.5966025535017,443.60777793917805,595591168.0
mtgqa_003228,n299528,recompute,0.0,1.0,1.0,0.6666666666666666,545.0509424554184,572.9330234462395,0.0
mtgqa_003228,n299528,fullload,0.0,1.0,1.0,0.6666666666666666,694.5643204962835,723.7661420367658,1233125376.0
mtgqa_003228,n299528,prefix25,0.0,0.0,1.0,0.3333333333333333,238.30620909575373,257.62642303016037,327155712.0
mtgqa_003228,n299528,prefix45,0.0,1.0,1.0,0.6666666666666666,457.6316230231896,487.22780554089695,595591168.0
mtgqa_003229,n299528,recompute,0.0,1.0,1.0,0.6666666666666666,557.1415210142732,586.0372689785436,0.0
mtgqa_003229,n299528,fullload,0.0,1.0,1.0,0.6666666666666666,688.4024679893628,719.3712518783286,1233125376.0
mtgqa_003229,n299528,prefix25,0.0,0.0,1.0,0.3333333333333333,260.35187602974474,279.98913649935275,327155712.0
mtgqa_003229,n299528,prefix45,0.0,1.0,1.0,0.6666666666666666,418.7662494368851,448.004036443308,595591168.0
mtgqa_003230,n299528,recompute,1.0,0.0,1.0,0.6666666666666666,550.3726835595444,578.5172595642507,0.0
mtgqa_003230,n299528,fullload,1.0,0.0,1.0,0.6666666666666666,771.9886680133641,801.0438604978845,1233125376.0
mtgqa_003230,n299528,prefix25,1.0,1.0,1.0,1.0,262.68166303634644,290.8425611676648,327155712.0
mtgqa_003230,n299528,prefix45,1.0,1.0,1.0,1.0,452.0095140906051,481.3425375614315,595591168.0
mtgqa_003231,n299528,recompute,1.0,0.0,1.0,0.6666666666666666,563.3089365437627,600.551427458413,0.0
mtgqa_003231,n299528,fullload,1.0,0.0,1.0,0.6666666666666666,761.0505509655923,800.4470430314541,1233125376.0
mtgqa_003231,n299528,prefix25,1.0,0.0,1.0,0.6666666666666666,279.8889965051785,317.58146546781063,327155712.0
mtgqa_003231,n299528,prefix45,1.0,0.0,1.0,0.6666666666666666,430.656963493675,468.7767284922302,595591168.0
mtgqa_003232,n299528,recompute,1.0,0.0,1.0,0.6666666666666666,545.9626723313704,564.9846104206517,0.0
mtgqa_003232,n299528,fullload,1.0,0.0,1.0,0.6666666666666666,714.2868725350127,742.1760855941102,1233125376.0
mtgqa_003232,n299528,prefix25,1.0,0.0,1.0,0.6666666666666666,268.7066055368632,288.55748753994703,327155712.0
mtgqa_003232,n299528,prefix45,1.0,0.0,1.0,0.6666666666666666,445.3740739263594,464.69019656069577,595591168.0
mtgqa_003233,n299528,recompute,1.0,1.0,1.0,1.0,549.5533795328811,568.4221845585853,0.0
mtgqa_003233,n299528,fullload,1.0,1.0,1.0,1.0,687.3291414231062,716.6279394878075,1233125376.0
mtgqa_003233,n299528,prefix25,1.0,1.0,1.0,1.0,249.15079702623188,268.4214045293629,327155712.0
mtgqa_003233,n299528,prefix45,1.0,1.0,1.0,1.0,381.38971105217934,400.7646240061149,595591168.0
mtgqa_003234,n126891,recompute,1.0,1.0,0.0,0.6666666666666666,354.1248639812693,381.821354967542,0.0
mtgqa_003234,n126891,fullload,1.0,1.0,0.0,0.6666666666666666,669.1594589501619,700.7740534609184,893386752.0
mtgqa_003234,n126891,prefix25,1.0,1.0,0.0,0.6666666666666666,278.83338602259755,297.8513204725459,247463936.0
mtgqa_003234,n126891,prefix45,1.0,1.0,0.0,0.6666666666666666,348.0709205614403,367.29193455539644,415236096.0
mtgqa_003235,n126891,recompute,1.0,1.0,1.0,1.0,343.96183397620916,362.9711890826002,0.0
mtgqa_003235,n126891,fullload,1.0,1.0,1.0,1.0,632.18681095168,669.8651583865285,893386752.0
mtgqa_003235,n126891,prefix25,1.0,1.0,1.0,1.0,267.2356836264953,287.9954531090334,247463936.0
mtgqa_003235,n126891,prefix45,1.0,1.0,1.0,1.0,376.03532802313566,395.5973294796422,415236096.0
mtgqa_003236,n126891,recompute,0.0,1.0,1.0,0.6666666666666666,349.0177950588986,367.7711315685883,0.0
mtgqa_003236,n126891,fullload,0.0,1.0,1.0,0.6666666666666666,616.9580526184291,638.6228635674343,893386752.0
mtgqa_003236,n126891,prefix25,0.0,1.0,1.0,0.6666666666666666,281.0865765204653,301.09533201903105,247463936.0
mtgqa_003236,n126891,prefix45,0.0,1.0,1.0,0.6666666666666666,319.4909420562908,339.8084684740752,415236096.0
mtgqa_003237,n126891,recompute,1.0,1.0,1.0,1.0,348.0678099440411,366.9775554444641,0.0
mtgqa_003237,n126891,fullload,1.0,1.0,1.0,1.0,662.0333539322019,686.3065100042149,893386752.0
mtgqa_003237,n126891,prefix25,1.0,1.0,1.0,1.0,272.2543014679104,292.964666034095,247463936.0
mtgqa_003237,n126891,prefix45,1.0,1.0,1.0,1.0,360.58252211660147,379.576945095323,415236096.0
mtgqa_003238,n126891,recompute,1.0,1.0,1.0,1.0,343.10574003029615,389.1844660975039,0.0
mtgqa_003238,n126891,fullload,1.0,1.0,1.0,1.0,611.6246959427372,658.813857473433,893386752.0
mtgqa_003238,n126891,prefix25,1.0,1.0,1.0,1.0,249.93142753373832,299.17379457037896,247463936.0
mtgqa_003238,n126891,prefix45,1.0,1.0,0.0,0.6666666666666666,371.9605290098116,418.94739703275263,415236096.0
mtgqa_003239,n126891,recompute,1.0,1.0,1.0,1.0,339.30668991524726,357.95028891880065,0.0
mtgqa_003239,n126891,fullload,1.0,1.0,1.0,1.0,653.366765473038,691.9340159511194,893386752.0
mtgqa_003239,n126891,prefix25,1.0,1.0,1.0,1.0,250.77395257540047,271.3676925050095,247463936.0
mtgqa_003239,n126891,prefix45,1.0,1.0,1.0,1.0,350.9980550734326,370.11388153769076,415236096.0
mtgqa_003240,n126891,recompute,1.0,0.0,1.0,0.6666666666666666,349.25343841314316,368.6970470007509,0.0
mtgqa_003240,n126891,fullload,1.0,0.0,1.0,0.6666666666666666,653.96180562675,678.6421440774575,893386752.0
mtgqa_003240,n126891,prefix25,1.0,1.0,1.0,1.0,245.60534406919032,280.75070411432534,247463936.0
mtgqa_003240,n126891,prefix45,1.0,1.0,1.0,1.0,343.7958840513602,363.6120434384793,415236096.0
mtgqa_003241,n126891,recompute,0.0,1.0,1.0,0.6666666666666666,350.30966391786933,396.7958759749308,0.0
mtgqa_003241,n126891,fullload,0.0,1.0,1.0,0.6666666666666666,669.7639699559659,728.3147905254737,893386752.0
mtgqa_003241,n126891,prefix25,0.0,1.0,1.0,0.6666666666666666,249.53866912983358,297.5968655664474,247463936.0
mtgqa_003241,n126891,prefix45,0.0,1.0,1.0,0.6666666666666666,364.5823389524594,411.74666094593704,415236096.0
mtgqa_003242,n126891,recompute,0.0,1.0,1.0,0.6666666666666666,348.0269624851644,366.9623639434576,0.0
mtgqa_003242,n126891,fullload,0.0,1.0,1.0,0.6666666666666666,661.2302740104496,684.3813114101067,893386752.0
mtgqa_003242,n126891,prefix25,0.0,1.0,1.0,0.6666666666666666,268.37711641564965,287.74073056411,247463936.0
mtgqa_003242,n126891,prefix45,0.0,1.0,1.0,0.6666666666666666,348.8936733920127,368.22723085060716,415236096.0
mtgqa_003243,n126891,recompute,1.0,1.0,1.0,1.0,345.8272775169462,364.57633902318776,0.0
mtgqa_003243,n126891,fullload,1.0,1.0,1.0,1.0,635.4054110124707,673.30454045441,893386752.0
mtgqa_003243,n126891,prefix25,1.0,0.0,1.0,0.6666666666666666,287.0511239161715,311.7104695411399,247463936.0
mtgqa_003243,n126891,prefix45,1.0,1.0,1.0,1.0,359.1465465724468,378.562321071513,415236096.0
mtgqa_003244,n295771,recompute,1.0,1.0,1.0,1.0,501.35994947049767,520.5031200312078,0.0
mtgqa_003244,n295771,fullload,1.0,0.0,1.0,0.6666666666666666,788.7353785336018,824.6602610452101,1124073472.0
mtgqa_003244,n295771,prefix25,1.0,1.0,1.0,1.0,309.3203699681908,328.97476793732494,285212672.0
mtgqa_003244,n295771,prefix45,1.0,0.0,1.0,0.6666666666666666,409.1046224348247,428.3045004121959,520093696.0
mtgqa_003245,n295771,recompute,1.0,0.0,0.0,0.3333333333333333,513.9441770734265,533.3490446209908,0.0
mtgqa_003245,n295771,fullload,1.0,0.0,0.0,0.3333333333333333,831.3077430939302,851.1531580006704,1124073472.0
mtgqa_003245,n295771,prefix25,1.0,1.0,0.0,0.6666666666666666,299.39941852353513,329.94732656516135,285212672.0
mtgqa_003245,n295771,prefix45,1.0,1.0,0.0,0.6666666666666666,441.9355089776218,462.8632019739598,520093696.0
mtgqa_003246,n295771,recompute,0.0,1.0,1.0,0.6666666666666666,502.8602775419131,531.6604380495846,0.0
mtgqa_003246,n295771,fullload,0.0,1.0,1.0,0.6666666666666666,838.6061320779845,870.3498544637114,1124073472.0
mtgqa_003246,n295771,prefix25,0.0,1.0,1.0,0.6666666666666666,285.44820356182754,314.94861852843314,285212672.0
mtgqa_003246,n295771,prefix45,0.0,1.0,1.0,0.6666666666666666,415.45042651705444,444.6631739847362,520093696.0
mtgqa_003247,n295771,recompute,1.0,1.0,1.0,1.0,513.11829558108,532.095487578772,0.0
mtgqa_003247,n295771,fullload,1.0,1.0,1.0,1.0,807.628421462141,844.8715744307265,1124073472.0
mtgqa_003247,n295771,prefix25,1.0,1.0,1.0,1.0,302.2879115305841,323.33238353021443,285212672.0
mtgqa_003247,n295771,prefix45,1.0,1.0,1.0,1.0,462.3651980655268,482.55487554706633,520093696.0
mtgqa_003248,n295771,recompute,1.0,1.0,1.0,1.0,499.93702257052064,518.9199636224657,0.0
mtgqa_003248,n295771,fullload,1.0,1.0,1.0,1.0,767.6398898474872,801.6193029470742,1124073472.0
mtgqa_003248,n295771,prefix25,1.0,1.0,1.0,1.0,259.72929142881185,279.7658705385402,285212672.0
mtgqa_003248,n295771,prefix45,1.0,1.0,1.0,1.0,449.40150645561516,469.84604245517403,520093696.0
mtgqa_003249,n295771,recompute,1.0,1.0,1.0,1.0,488.6831430485472,517.1125765191391,0.0
mtgqa_003249,n295771,fullload,1.0,1.0,1.0,1.0,752.7101835003123,781.8703264929354,1124073472.0
mtgqa_003249,n295771,prefix25,1.0,1.0,1.0,1.0,283.7179936468601,314.08038758672774,285212672.0
mtgqa_003249,n295771,prefix45,1.0,1.0,1.0,1.0,444.9770374922082,473.59555296134204,520093696.0
mtgqa_003250,n295771,recompute,0.0,1.0,1.0,0.6666666666666666,519.1401185002178,537.9894600482658,0.0
mtgqa_003250,n295771,fullload,0.0,1.0,1.0,0.6666666666666666,771.7255851021037,795.0528990477324,1124073472.0
mtgqa_003250,n295771,prefix25,0.0,1.0,1.0,0.6666666666666666,290.9957994706929,310.0135364802554,285212672.0
mtgqa_003250,n295771,prefix45,0.0,1.0,1.0,0.6666666666666666,449.07833612523973,468.9895670162514,520093696.0
mtgqa_003251,n295771,recompute,0.0,1.0,1.0,0.6666666666666666,503.61291505396366,522.3733604652807,0.0
mtgqa_003251,n295771,fullload,0.0,1.0,1.0,0.6666666666666666,763.4213690180331,785.2917319396511,1124073472.0
mtgqa_003251,n295771,prefix25,0.0,1.0,1.0,0.6666666666666666,294.6643909672275,314.30771155282855,285212672.0
mtgqa_003251,n295771,prefix45,0.0,1.0,1.0,0.6666666666666666,442.69739056471735,462.9271124722436,520093696.0
mtgqa_003252,n186491,recompute,1.0,1.0,1.0,1.0,539.5634834421799,567.6931639900431,0.0
mtgqa_003252,n186491,fullload,1.0,1.0,1.0,1.0,780.0802780548111,809.4093705294654,1226833920.0
mtgqa_003252,n186491,prefix25,1.0,1.0,1.0,1.0,307.05702293198556,336.42112906090915,320864256.0
mtgqa_003252,n186491,prefix45,1.0,1.0,1.0,1.0,491.650065057911,521.2947175605223,589299712.0
mtgqa_003253,n186491,recompute,0.0,1.0,1.0,0.6666666666666666,547.4663438508287,575.709578464739,0.0
mtgqa_003253,n186491,fullload,0.0,1.0,1.0,0.6666666666666666,781.4489274751395,810.5669184587896,1226833920.0
mtgqa_003253,n186491,prefix25,0.0,1.0,1.0,0.6666666666666666,314.73961751908064,343.47811446059495,320864256.0
mtgqa_003253,n186491,prefix45,0.0,1.0,1.0,0.6666666666666666,492.66107310540974,521.950830006972,589299712.0
mtgqa_003254,n186491,recompute,1.0,1.0,1.0,1.0,564.8913520853966,592.9584245895967,0.0
